country,iso_code,year,gdp_growth,inflation,remittance,inflation_class,gdp_trend
Argentina,ARG,2018,-2.6174,34.2772,0.0995,High,Shrinking
Argentina,ARG,2019,-2.0009,53.5483,0.1254,High,Shrinking
Argentina,ARG,2020,-9.9005,42.0151,0.168,High,Shrinking
Argentina,ARG,2021,10.4418,48.4094,0.1855,High,Growing
Argentina,ARG,2022,6.0207,72.4308,0.1666,High,Growing
Argentina,ARG,2023,-1.8558,133.4889,0.1554,Hyperinflation,Shrinking
Brazil,BRA,2018,1.7837,3.6649,0.153,Stable,Stagnant
Brazil,BRA,2019,1.2208,3.733,0.1715,Stable,Stagnant
Brazil,BRA,2020,-3.2768,3.2118,0.2416,Stable,Shrinking
Brazil,BRA,2021,4.7626,8.3017,0.2455,Stable,Growing
Brazil,BRA,2022,3.0167,9.2801,0.2548,Stable,Growing
Brazil,BRA,2023,3.2417,4.5936,0.2023,Stable,Growing
China,CHN,2018,6.7567,2.0748,0.1718,Stable,Growing
China,CHN,2019,6.0685,2.8992,0.1256,Stable,Growing
China,CHN,2020,2.3402,2.4194,0.1259,Stable,Growing
China,CHN,2021,8.5701,0.981,0.1235,Stable,Growing
China,CHN,2022,3.1342,1.9736,0.1425,Stable,Growing
China,CHN,2023,5.4148,0.2348,0.1614,Stable,Growing
El Salvador,SLV,2018,2.4124,1.0903,20.7208,Stable,Growing
El Salvador,SLV,2019,2.4375,0.0753,21.0436,Stable,Growing
El Salvador,SLV,2020,-7.8931,-0.3716,23.8003,Stable,Shrinking
El Salvador,SLV,2021,11.9048,3.4669,26.2452,Stable,Growing
El Salvador,SLV,2022,2.9546,7.1986,24.6344,Stable,Growing
El Salvador,SLV,2023,3.5392,4.0455,24.4784,Stable,Growing
India,IND,2018,6.4539,3.9388,2.915,Stable,Growing
India,IND,2019,3.8714,3.7295,2.9388,Stable,Growing
India,IND,2020,-5.7777,6.6234,3.1086,Stable,Shrinking
India,IND,2021,9.6896,5.1314,2.8218,Stable,Growing
India,IND,2022,7.6094,6.699,3.3239,Stable,Growing
India,IND,2023,9.1908,5.6491,3.285,Stable,Growing
Kenya,KEN,2018,5.6479,4.6898,2.9504,Stable,Growing
Kenya,KEN,2019,5.1142,5.2396,2.8275,Stable,Growing
Kenya,KEN,2020,-0.2728,5.4052,3.0876,Stable,Shrinking
Kenya,KEN,2021,7.5905,6.1079,3.4366,Stable,Growing
Kenya,KEN,2022,4.86,7.6599,3.5472,Stable,Growing
Kenya,KEN,2023,5.72,7.6714,3.9326,Stable,Growing
Nigeria,NGA,2018,1.9228,12.0951,5.7645,Moderate,Stagnant
Nigeria,NGA,2019,2.2084,11.3964,3.5631,Moderate,Growing
Nigeria,NGA,2020,-6.3689,13.246,2.8747,Moderate,Shrinking
Nigeria,NGA,2021,1.1093,16.9528,3.1985,Moderate,Stagnant
Nigeria,NGA,2022,4.3188,18.8472,3.1112,Moderate,Growing
Nigeria,NGA,2023,3.3268,24.6596,4.0111,Moderate,Growing
Philippines,PHL,2018,6.3415,5.3093,9.7477,Stable,Growing
Philippines,PHL,2019,6.1185,2.3921,9.3326,Stable,Growing
Philippines,PHL,2020,-9.5183,2.3932,9.6428,Stable,Shrinking
Philippines,PHL,2021,5.7147,3.9272,9.3089,Stable,Growing
Philippines,PHL,2022,7.581,5.8212,9.4098,Stable,Growing
Philippines,PHL,2023,5.5189,5.978,8.9455,Stable,Growing
Russian Federation,RUS,2018,2.8072,2.8783,0.5604,Stable,Growing
Russian Federation,RUS,2019,2.1981,4.472,0.6162,Stable,Growing
Russian Federation,RUS,2020,-2.6537,3.3822,0.6641,Stable,Shrinking
Russian Federation,RUS,2021,5.8665,6.6945,0.5274,Stable,Growing
Russian Federation,RUS,2022,-1.4359,13.7437,0.1416,Moderate,Shrinking
Russian Federation,RUS,2023,4.0825,5.8657,0.1263,Stable,Growing
South Africa,ZAF,2018,1.5568,4.5099,0.2292,Stable,Stagnant
South Africa,ZAF,2019,0.2599,4.1029,0.2286,Stable,Stagnant
South Africa,ZAF,2020,-6.1689,3.2324,0.2399,Stable,Shrinking
South Africa,ZAF,2021,4.8586,4.6187,0.2206,Stable,Growing
South Africa,ZAF,2022,2.0581,7.0399,0.2141,Stable,Growing
South Africa,ZAF,2023,0.8061,6.0752,0.2106,Stable,Stagnant
Turkiye,TUR,2018,3.4682,16.3325,0.1455,Moderate,Growing
Turkiye,TUR,2019,1.3016,15.1768,0.1103,Moderate,Stagnant
Turkiye,TUR,2020,1.8031,12.279,0.1112,Moderate,Stagnant
Turkiye,TUR,2021,11.8111,19.5965,0.0864,Moderate,Growing
Turkiye,TUR,2022,5.4412,72.3088,0.0752,High,Growing
Turkiye,TUR,2023,5.0451,53.8594,0.0902,High,Growing
Ukraine,UKR,2018,3.4884,10.9519,11.2261,Moderate,Growing
Ukraine,UKR,2019,3.1995,7.8867,10.2597,Stable,Growing
Ukraine,UKR,2020,-3.7528,2.7325,9.7135,Stable,Shrinking
Ukraine,UKR,2021,3.4456,9.3631,9.0406,Stable,Growing
Ukraine,UKR,2022,-28.7586,20.1836,10.3605,Moderate,Shrinking
Ukraine,UKR,2023,5.5347,12.849,8.259,Moderate,Growing
United States,USA,2018,2.9665,2.4426,0.0338,Stable,Growing
United States,USA,2019,2.5838,1.8122,0.033,Stable,Growing
United States,USA,2020,-2.163,1.2336,0.0324,Stable,Shrinking
United States,USA,2021,6.0551,4.6979,0.0304,Stable,Growing
United States,USA,2022,2.5124,8.0028,0.0299,Stable,Growing
United States,USA,2023,2.8876,4.1163,0.0308,Stable,Growing
"Venezuela, RB",VEN,2018,-19.6553,,,,Shrinking
"Venezuela, RB",VEN,2019,-27.658,,,,Shrinking
"Venezuela, RB",VEN,2020,-29.9986,,,,Shrinking
"Venezuela, RB",VEN,2021,0.9554,,,,Stagnant
"Venezuela, RB",VEN,2022,8.0009,,,,Growing
"Venezuela, RB",VEN,2023,4.0017,,,,Growing
Viet Nam,VNM,2018,7.465,3.5396,3.2864,Stable,Growing
Viet Nam,VNM,2019,7.3593,2.7958,3.2555,Stable,Growing
Viet Nam,VNM,2020,2.8654,3.2209,3.0912,Stable,Growing
Viet Nam,VNM,2021,2.5537,1.8347,3.4715,Stable,Growing
Viet Nam,VNM,2022,8.5375,3.1565,3.1927,Stable,Growing
Viet Nam,VNM,2023,5.065,3.2529,3.2269,Stable,Growing
